1,2.000000,-1.021000,0.372000,-50,0.000000,7,8
1,2.000000,-1.138000,0.425000,-50,0.000000,7,8
1,2.000000,-1.118000,0.474000,-50,0.000000,7,8
1,2.000000,-1.177000,0.383000,-50,0.000000,7,8
1,2.000000,-0.864000,0.442000,-49,0.000000,7,8
1,2.000000,-1.021000,0.363000,-49,0.000000,7,8
1,2.000000,-1.196000,0.433000,-49,0.000000,7,8
1,2.000000,-1.035000,0.370000,-49,0.000000,7,8
1,2.000000,-1.118000,0.177000,-57,0.000000,7,8
1,2.000000,-1.138000,0.281000,-52,0.000000,7,8
1,2.000000,-1.177000,0.255000,-53,0.000000,7,8
1,2.000000,-0.981000,0.368000,-45,0.000000,7,8
1,2.000000,-0.767000,0.267000,-43,0.000000,7,8
1,2.000000,-0.991000,0.351000,-42,0.000000,7,8
1,2.000000,-0.845000,0.296000,-43,0.000000,7,8
1,2.000000,-0.903000,0.310000,-45,0.000000,7,8
1,2.000000,-1.138000,0.362000,-43,0.000000,7,8
1,2.000000,-1.177000,0.459000,-43,0.000000,7,8
1,2.000000,-1.157000,0.323000,-45,0.000000,7,8
1,2.000000,-1.177000,0.484000,-45,0.000000,7,8
1,2.000000,-1.060000,0.432000,-47,0.000000,7,8
1,2.000000,-0.923000,0.300000,-46,0.000000,7,8
1,2.000000,-1.050000,0.551000,-48,0.000000,7,8
1,2.000000,-0.903000,0.388000,-43,0.000000,7,8
1,2.000000,-0.962000,0.300000,-46,0.000000,7,8
1,2.000000,-1.157000,0.389000,-45,0.000000,7,8
1,2.000000,-0.864000,0.349000,-44,0.000000,7,8
1,2.000000,-1.040000,0.384000,-43,0.000000,7,8
1,2.000000,-0.689000,0.195000,-43,0.000000,7,8
1,2.000000,-0.982000,0.325000,-43,0.000000,7,8
1,2.000000,-0.806000,0.303000,-43,0.000000,7,8
1,2.000000,-1.196000,0.508000,-45,0.000000,7,8
1,2.000000,-1.255000,0.496000,-44,0.000000,7,8
1,2.000000,-1.138000,0.488000,-44,0.000000,7,8
1,2.000000,-1.099000,0.311000,-45,0.000000,7,8
1,2.000000,-0.942000,0.333000,-45,0.000000,7,8
1,2.000000,-1.138000,0.434000,-45,0.000000,7,8
1,2.000000,-0.962000,0.388000,-45,0.000000,7,8
1,2.000000,-1.157000,0.380000,-45,0.000000,7,8
1,2.000000,-0.962000,0.285000,-43,0.000000,7,8
1,2.000000,-0.786000,0.313000,-46,0.000000,7,8
1,2.000000,-1.060000,0.464000,-45,0.000000,7,8
1,2.000000,-1.060000,0.471000,-44,0.000000,7,8
1,2.000000,-1.157000,0.481000,-45,0.000000,7,8
1,2.000000,-1.060000,0.376000,-44,0.000000,7,8
1,2.000000,-0.942000,0.328000,-45,0.000000,7,8
1,2.000000,-0.923000,0.321000,-43,0.000000,7,8
1,2.000000,-1.138000,0.376000,-45,0.000000,7,8
1,2.000000,-1.099000,0.386000,-45,0.000000,7,8
1,2.000000,-1.157000,0.384000,-44,0.000000,7,8
1,2.000000,-1.138000,0.418000,-45,0.000000,7,8
1,2.000000,-0.981000,0.367000,-44,0.000000,7,8
1,2.000000,-0.981000,0.332000,-45,0.000000,7,8
1,2.000000,-1.216000,0.435000,-45,0.000000,7,8
1,2.000000,-1.157000,0.388000,-47,0.000000,7,8
1,2.000000,-1.099000,0.470000,-44,0.000000,7,8
1,2.000000,-1.294000,0.508000,-43,0.000000,7,8
1,2.000000,-1.021000,0.328000,-44,0.000000,7,8
1,2.000000,-1.118000,0.420000,-44,0.000000,7,8
1,2.000000,-1.157000,0.446000,-45,0.000000,7,8
1,2.000000,-1.177000,0.432000,-44,0.000000,7,8
1,2.000000,-1.138000,0.444000,-44,0.000000,7,8
1,2.000000,-1.177000,0.429000,-44,0.000000,7,8
1,2.000000,-1.157000,0.512000,-43,0.000000,7,8
1,2.000000,-1.294000,0.514000,-45,0.000000,7,8
1,2.000000,-1.177000,0.440000,-45,0.000000,7,8
1,2.000000,-1.157000,0.407000,-44,0.000000,7,8
1,2.000000,-1.216000,0.420000,-45,0.000000,7,8
1,2.000000,-0.981000,0.403000,-43,0.000000,7,8
1,2.000000,-1.275000,0.464000,-44,0.000000,7,8
1,2.000000,-1.001000,0.352000,-45,0.000000,7,8
1,2.000000,-1.138000,0.352000,-44,0.000000,7,8
1,2.000000,-1.060000,0.349000,-43,0.000000,7,8
1,2.000000,-1.392000,0.455000,-45,0.000000,7,8
1,2.000000,-0.903000,0.332000,-45,0.000000,7,8
1,2.000000,-1.314000,0.489000,-45,0.000000,7,8
1,2.000000,-0.923000,0.237000,-44,0.000000,7,8
1,2.000000,-0.962000,0.285000,-46,0.000000,7,8
1,2.000000,-0.982000,0.379000,-44,0.000000,7,8
1,2.000000,-1.411000,0.632000,-44,0.000000,7,8
1,2.000000,-1.099000,0.397000,-44,0.000000,7,8
1,2.000000,-1.372000,0.507000,-43,0.000000,7,8
1,2.000000,-1.275000,0.386000,-45,0.000000,7,8
1,2.000000,-1.060000,0.298000,-45,0.000000,7,8
1,2.000000,-1.060000,0.353000,-43,0.000000,7,8
1,2.000000,-0.981000,0.381000,-44,0.000000,7,8
1,2.000000,-1.138000,0.442000,-43,0.000000,7,8
1,2.000000,-1.216000,0.353000,-46,0.000000,7,8
1,2.000000,-1.216000,0.396000,-44,0.000000,7,8
1,2.000000,-0.981000,0.311000,-43,0.000000,7,8
