1,20.000000,18.701000,0.215000,-67,0.000000,7,8
1,20.000000,18.601000,0.347000,-71,0.000000,7,8
1,20.000000,18.601000,0.361000,-77,0.000000,7,8
1,20.000000,19.398001,1.200000,-77,0.000000,7,8
1,20.000000,20.701000,0.710000,-70,0.000000,7,8
1,20.000000,19.895000,0.271000,-67,0.000000,7,8
1,20.000000,19.660999,0.396000,-69,0.000000,7,8
1,20.000000,18.729000,0.313000,-72,0.000000,7,8
1,20.000000,19.305000,0.341000,-79,0.000000,7,8
1,20.000000,18.514000,1.074000,-81,0.000000,7,8
1,20.000000,19.417000,0.222000,-70,0.000000,7,8
1,20.000000,19.458000,0.145000,-72,0.000000,7,8
1,20.000000,19.650999,0.147000,-73,0.000000,7,8
1,20.000000,19.642000,0.091000,-71,0.000000,7,8
1,20.000000,19.379999,0.371000,-71,0.000000,7,8
1,20.000000,19.136000,0.486000,-69,0.000000,7,8
1,20.000000,19.305000,0.457000,-69,0.000000,7,8
1,20.000000,19.341999,0.492000,-69,0.000000,7,8
1,20.000000,19.275999,0.489000,-69,0.000000,7,8
1,20.000000,19.267000,0.439000,-67,0.000000,7,8
1,20.000000,19.367001,0.264000,-69,0.000000,7,8
1,20.000000,19.561001,0.327000,-69,0.000000,7,8
1,20.000000,19.563999,0.257000,-69,0.000000,7,8
1,20.000000,19.341999,0.353000,-68,0.000000,7,8
1,20.000000,19.289000,0.465000,-68,0.000000,7,8
1,20.000000,19.379999,0.307000,-68,0.000000,7,8
1,20.000000,19.316999,0.408000,-68,0.000000,7,8
1,20.000000,19.341999,0.299000,-68,0.000000,7,8
1,20.000000,19.426001,0.335000,-68,0.000000,7,8
1,20.000000,19.305000,0.322000,-68,0.000000,7,8
1,20.000000,19.183001,0.330000,-68,0.000000,7,8
1,20.000000,19.204000,0.407000,-68,0.000000,7,8
1,20.000000,19.214001,0.326000,-68,0.000000,7,8
1,20.000000,19.216999,0.334000,-68,0.000000,7,8
1,20.000000,19.339001,0.258000,-68,0.000000,7,8
1,20.000000,19.261000,0.306000,-68,0.000000,7,8
1,20.000000,19.211000,0.309000,-68,0.000000,7,8
1,20.000000,19.326000,0.516000,-68,0.000000,7,8
1,20.000000,19.289000,0.464000,-69,0.000000,7,8
1,20.000000,19.461000,0.406000,-69,0.000000,7,8
1,20.000000,19.461000,0.356000,-68,0.000000,7,8
1,20.000000,19.539000,0.147000,-67,0.000000,7,8
1,20.000000,19.566999,0.050000,-68,0.000000,7,8
1,20.000000,19.561001,0.065000,-68,0.000000,7,8
