1,17.000000,15.663000,0.209000,-70,0.000000,7,8
1,17.000000,15.751000,0.309000,-69,0.000000,7,8
1,17.000000,15.956000,0.322000,-69,0.000000,7,8
1,17.000000,15.663000,0.186000,-70,0.000000,7,8
1,17.000000,15.707000,0.276000,-69,0.000000,7,8
1,17.000000,15.853000,0.273000,-68,0.000000,7,8
1,17.000000,15.780000,0.200000,-67,0.000000,7,8
1,17.000000,15.897000,0.293000,-67,0.000000,7,8
1,17.000000,16.073000,0.203000,-65,0.000000,7,8
1,17.000000,16.107000,0.147000,-64,0.000000,7,8
1,17.000000,15.824000,0.230000,-64,0.000000,7,8
1,17.000000,15.795000,0.221000,-64,0.000000,7,8
1,17.000000,15.736000,0.283000,-64,0.000000,7,8
1,17.000000,15.985000,0.238000,-64,0.000000,7,8
1,17.000000,16.127001,0.229000,-64,0.000000,7,8
1,17.000000,15.814000,0.312000,-64,0.000000,7,8
1,17.000000,15.736000,0.357000,-63,0.000000,7,8
1,17.000000,15.756000,0.400000,-62,0.000000,7,8
1,17.000000,15.971000,0.171000,-65,0.000000,7,8
1,17.000000,15.795000,0.159000,-66,0.000000,7,8
1,17.000000,15.765000,0.254000,-65,0.000000,7,8
1,17.000000,15.678000,0.212000,-67,0.000000,7,8
1,17.000000,15.546000,0.426000,-69,0.000000,7,8
1,17.000000,15.521000,0.397000,-67,0.000000,7,8
1,17.000000,14.818000,0.384000,-67,0.000000,7,8
1,17.000000,16.068001,0.216000,-67,0.000000,7,8
1,17.000000,16.166000,0.209000,-60,0.000000,7,8
1,17.000000,15.561000,0.437000,-59,0.000000,7,8
1,17.000000,15.795000,0.331000,-56,0.000000,7,8
1,17.000000,15.912000,0.308000,-58,0.000000,7,8
1,17.000000,15.678000,0.325000,-57,0.000000,7,8
1,17.000000,15.775000,0.278000,-57,0.000000,7,8
1,17.000000,15.795000,0.323000,-57,0.000000,7,8
1,17.000000,15.873000,0.208000,-58,0.000000,7,8
1,17.000000,15.756000,0.317000,-59,0.000000,7,8
1,17.000000,15.892000,0.328000,-58,0.000000,7,8
1,17.000000,15.951000,0.227000,-58,0.000000,7,8
1,17.000000,15.814000,0.385000,-57,0.000000,7,8
1,17.000000,15.834000,0.435000,-56,0.000000,7,8
1,17.000000,15.912000,0.215000,-58,0.000000,7,8
1,17.000000,16.087999,0.136000,-58,0.000000,7,8
1,17.000000,15.912000,0.278000,-57,0.000000,7,8
1,17.000000,15.736000,0.388000,-57,0.000000,7,8
1,17.000000,15.697000,0.467000,-58,0.000000,7,8
1,17.000000,15.658000,0.448000,-58,0.000000,7,8
1,17.000000,16.049000,0.281000,-57,0.000000,7,8
1,17.000000,16.010000,0.263000,-59,0.000000,7,8
1,17.000000,15.932000,0.215000,-58,0.000000,7,8
1,17.000000,15.892000,0.218000,-58,0.000000,7,8
1,17.000000,15.658000,0.456000,-57,0.000000,7,8
1,17.000000,15.502000,0.444000,-57,0.000000,7,8
1,17.000000,15.834000,0.272000,-57,0.000000,7,8
1,17.000000,15.639000,0.449000,-58,0.000000,7,8
1,17.000000,15.853000,0.339000,-59,0.000000,7,8
1,17.000000,15.717000,0.467000,-57,0.000000,7,8
1,17.000000,15.834000,0.347000,-57,0.000000,7,8
1,17.000000,15.736000,0.454000,-58,0.000000,7,8
1,17.000000,15.717000,0.323000,-58,0.000000,7,8
1,17.000000,15.736000,0.289000,-58,0.000000,7,8
1,17.000000,15.639000,0.310000,-58,0.000000,7,8
1,17.000000,15.931000,0.192000,-58,0.000000,7,8
1,17.000000,15.834000,0.302000,-58,0.000000,7,8
1,17.000000,15.990000,0.259000,-58,0.000000,7,8
1,17.000000,15.736000,0.352000,-57,0.000000,7,8
1,17.000000,15.814000,0.355000,-57,0.000000,7,8
1,17.000000,16.010000,0.159000,-58,0.000000,7,8
1,17.000000,15.971000,0.235000,-59,0.000000,7,8
1,17.000000,15.892000,0.366000,-57,0.000000,7,8
1,17.000000,15.892000,0.233000,-57,0.000000,7,8
1,17.000000,16.049000,0.236000,-59,0.000000,7,8
1,17.000000,15.873000,0.333000,-59,0.000000,7,8
1,17.000000,15.853000,0.369000,-58,0.000000,7,8
1,17.000000,15.853000,0.253000,-58,0.000000,7,8
1,17.000000,15.892000,0.382000,-57,0.000000,7,8
1,17.000000,15.775000,0.375000,-56,0.000000,7,8
1,17.000000,15.795000,0.231000,-57,0.000000,7,8
1,17.000000,15.912000,0.249000,-58,0.000000,7,8
1,17.000000,15.971000,0.204000,-59,0.000000,7,8
1,17.000000,15.853000,0.350000,-58,0.000000,7,8
1,17.000000,15.853000,0.236000,-58,0.000000,7,8
1,17.000000,15.795000,0.336000,-57,0.000000,7,8
1,17.000000,15.834000,0.277000,-57,0.000000,7,8
1,17.000000,15.541000,0.297000,-57,0.000000,7,8
1,17.000000,15.619000,0.398000,-58,0.000000,7,8
1,17.000000,15.912000,0.224000,-58,0.000000,7,8
1,17.000000,15.521000,0.446000,-57,0.000000,7,8
1,17.000000,15.678000,0.355000,-56,0.000000,7,8
1,17.000000,15.717000,0.322000,-57,0.000000,7,8
1,17.000000,15.756000,0.373000,-57,0.000000,7,8
1,17.000000,15.775000,0.381000,-58,0.000000,7,8
1,17.000000,15.619000,0.312000,-57,0.000000,7,8
1,17.000000,15.541000,0.373000,-57,0.000000,7,8
1,17.000000,15.658000,0.315000,-59,0.000000,7,8
1,17.000000,15.834000,0.272000,-58,0.000000,7,8
1,17.000000,15.814000,0.219000,-58,0.000000,7,8
1,17.000000,15.775000,0.246000,-58,0.000000,7,8
1,17.000000,15.795000,0.350000,-57,0.000000,7,8
1,17.000000,15.834000,0.322000,-57,0.000000,7,8
1,17.000000,15.619000,0.424000,-56,0.000000,7,8
1,17.000000,15.697000,0.409000,-57,0.000000,7,8
1,17.000000,15.521000,0.470000,-58,0.000000,7,8
1,17.000000,15.658000,0.367000,-58,0.000000,7,8
1,17.000000,15.599000,0.390000,-58,0.000000,7,8
1,17.000000,15.971000,0.192000,-58,0.000000,7,8
1,17.000000,15.834000,0.262000,-59,0.000000,7,8
1,17.000000,15.912000,0.223000,-58,0.000000,7,8
1,17.000000,15.639000,0.392000,-57,0.000000,7,8
1,17.000000,15.795000,0.323000,-58,0.000000,7,8
1,17.000000,15.795000,0.304000,-57,0.000000,7,8
1,17.000000,15.873000,0.287000,-58,0.000000,7,8
1,17.000000,15.834000,0.212000,-58,0.000000,7,8
1,17.000000,15.639000,0.316000,-57,0.000000,7,8
1,17.000000,15.482000,0.393000,-58,0.000000,7,8
1,17.000000,15.697000,0.320000,-57,0.000000,7,8
1,17.000000,15.639000,0.349000,-57,0.000000,7,8
1,17.000000,15.658000,0.416000,-57,0.000000,7,8
1,17.000000,15.560000,0.404000,-57,0.000000,7,8
1,17.000000,15.775000,0.309000,-58,0.000000,7,8
1,17.000000,15.560000,0.411000,-57,0.000000,7,8
1,17.000000,15.736000,0.434000,-56,0.000000,7,8
1,17.000000,15.873000,0.266000,-58,0.000000,7,8
1,17.000000,15.502000,0.355000,-57,0.000000,7,8
1,17.000000,15.814000,0.292000,-57,0.000000,7,8
1,17.000000,16.028999,0.330000,-56,0.000000,7,8
1,17.000000,15.853000,0.332000,-56,0.000000,7,8
1,17.000000,15.658000,0.396000,-57,0.000000,7,8
1,17.000000,15.697000,0.407000,-56,0.000000,7,8
1,17.000000,15.697000,0.375000,-56,0.000000,7,8
1,17.000000,15.678000,0.339000,-56,0.000000,7,8
