1,4.000000,11.268000,1.187000,-58,0.000000,7,8
1,4.000000,10.612000,0.854000,-58,0.000000,7,8
1,4.000000,10.218000,0.899000,-58,0.000000,7,8
1,4.000000,9.056000,1.668000,-57,0.000000,7,8
1,4.000000,8.231000,2.122000,-57,0.000000,7,8
1,4.000000,9.393000,1.251000,-58,0.000000,7,8
1,4.000000,8.343000,1.575000,-60,0.000000,7,8
1,4.000000,8.587000,1.385000,-58,0.000000,7,8
1,4.000000,11.165000,0.948000,-63,0.000000,7,8
1,4.000000,10.331000,1.172000,-56,0.000000,7,8
1,4.000000,10.612000,0.820000,-54,0.000000,7,8
1,4.000000,9.628000,0.487000,-56,0.000000,7,8
1,4.000000,11.850000,0.609000,-58,0.000000,7,8
1,4.000000,14.037000,0.393000,-55,0.000000,7,8
1,4.000000,12.487000,1.219000,-57,0.000000,7,8
1,4.000000,12.337000,1.053000,-57,0.000000,7,8
1,4.000000,11.850000,0.000000,-55,0.000000,2,8
1,4.000000,12.487000,0.228000,-53,0.000000,7,8
1,4.000000,12.487000,1.288000,-56,0.000000,7,8
1,4.000000,13.587000,0.737000,-57,0.000000,7,8
1,4.000000,10.340000,0.725000,-59,0.000000,7,8
1,4.000000,11.862000,1.994000,-59,0.000000,7,8
1,4.000000,14.081000,0.651000,-58,0.000000,7,8
1,4.000000,14.446000,0.604000,-58,0.000000,7,8
1,4.000000,14.315000,0.583000,-58,0.000000,7,8
1,4.000000,13.743000,0.828000,-58,0.000000,7,8
1,4.000000,13.968000,0.460000,-59,0.000000,7,8
1,4.000000,13.725000,0.893000,-57,0.000000,6,8
1,4.000000,12.174000,1.737000,-56,0.000000,7,8
1,4.000000,14.784000,0.333000,-55,0.000000,7,8
1,4.000000,14.837000,0.349000,-56,0.000000,7,8
1,4.000000,13.968000,1.190000,-56,0.000000,7,8
1,4.000000,12.949000,1.010000,-56,0.000000,7,8
1,4.000000,14.081000,1.062000,-57,0.000000,7,8
1,4.000000,13.612000,1.084000,-57,0.000000,7,8
1,4.000000,14.674000,0.498000,-58,0.000000,7,8
1,4.000000,13.856000,1.744000,-57,0.000000,7,8
1,4.000000,14.203000,0.680000,-55,0.000000,7,8
1,4.000000,11.512000,2.083000,-58,0.000000,7,8
1,4.000000,11.400000,1.631000,-58,0.000000,7,8
1,4.000000,10.599000,0.957000,-58,0.000000,7,8
1,4.000000,12.487000,0.752000,-58,0.000000,7,8
1,4.000000,10.612000,0.793000,-59,0.000000,7,8
1,4.000000,10.762000,0.593000,-59,0.000000,7,8
1,4.000000,10.287000,0.356000,-58,0.000000,7,8
1,4.000000,10.809000,0.413000,-59,0.000000,7,8
