1,16.000000,15.307000,0.208000,-82,0.000000,7,8
1,16.000000,15.307000,0.207000,-82,0.000000,7,8
1,16.000000,15.260000,0.164000,-82,0.000000,7,8
1,16.000000,15.101000,0.061000,-81,0.000000,7,8
1,16.000000,15.054000,0.097000,-82,0.000000,7,8
1,16.000000,14.916000,0.181000,-82,0.000000,7,8
1,16.000000,14.848000,0.217000,-81,0.000000,7,8
1,16.000000,14.966000,0.243000,-82,0.000000,7,8
1,16.000000,15.129000,0.306000,-80,0.000000,7,8
1,16.000000,14.974000,0.560000,-80,0.000000,7,8
1,16.000000,15.220000,0.907000,-78,0.000000,7,8
1,16.000000,15.120000,0.831000,-78,0.000000,7,8
1,16.000000,14.829000,0.673000,-81,0.000000,7,8
1,16.000000,14.932000,0.472000,-81,0.000000,7,8
1,16.000000,15.198000,0.156000,-82,0.000000,7,8
1,16.000000,15.054000,0.114000,-83,0.000000,7,8
1,16.000000,14.916000,0.183000,-83,0.000000,7,8
1,16.000000,15.198000,0.256000,-80,0.000000,7,8
1,16.000000,15.091000,0.260000,-81,0.000000,7,8
1,16.000000,15.104000,0.148000,-80,0.000000,7,8
1,16.000000,15.195000,0.355000,-81,0.000000,7,8
1,16.000000,15.270000,0.164000,-81,0.000000,7,8
1,16.000000,15.234000,0.112000,-80,0.000000,7,8
1,16.000000,15.211000,0.090000,-80,0.000000,7,8
1,16.000000,15.213000,0.150000,-80,0.000000,7,8
1,16.000000,15.333000,0.093000,-80,0.000000,7,8
1,16.000000,15.354000,0.197000,-81,0.000000,7,8
1,16.000000,15.107000,0.190000,-81,0.000000,7,8
1,16.000000,15.404000,0.072000,-81,0.000000,7,8
1,16.000000,15.532000,0.133000,-79,0.000000,7,8
1,16.000000,15.279000,0.140000,-79,0.000000,7,8
1,16.000000,15.659000,0.070000,-80,0.000000,7,8
1,16.000000,15.382000,0.104000,-80,0.000000,7,8
1,16.000000,15.169000,0.132000,-79,0.000000,7,8
1,16.000000,15.391000,0.127000,-82,0.000000,7,8
1,16.000000,15.201000,0.417000,-81,0.000000,7,8
1,16.000000,15.091000,0.180000,-81,0.000000,7,8
1,16.000000,15.054000,0.368000,-81,0.000000,7,8
1,16.000000,15.354000,0.149000,-80,0.000000,7,8
1,16.000000,15.145000,1.660000,-79,0.000000,7,8
1,16.000000,15.166000,0.288000,-78,0.000000,7,8
1,16.000000,14.988000,0.421000,-81,0.000000,7,8
1,16.000000,15.045000,0.309000,-80,0.000000,7,8
1,16.000000,15.166000,0.261000,-81,0.000000,7,8
1,16.000000,15.129000,0.220000,-80,0.000000,7,8
1,16.000000,15.091000,0.331000,-80,0.000000,7,8
1,16.000000,15.107000,0.217000,-80,0.000000,7,8
1,16.000000,15.076000,0.150000,-81,0.000000,7,8
1,16.000000,15.185000,0.220000,-82,0.000000,7,8
1,16.000000,15.248000,0.143000,-80,0.000000,7,8
1,16.000000,15.279000,0.198000,-80,0.000000,7,8
1,16.000000,15.248000,0.146000,-80,0.000000,7,8
1,16.000000,15.504000,0.132000,-80,0.000000,7,8
1,16.000000,15.357000,0.121000,-79,0.000000,7,8
1,16.000000,15.457000,0.122000,-81,0.000000,7,8
1,16.000000,15.307000,0.271000,-79,0.000000,7,8
1,16.000000,15.281000,0.134000,-79,0.000000,7,8
1,16.000000,15.463000,0.153000,-78,0.000000,7,8
1,16.000000,15.232000,0.297000,-78,0.000000,7,8
1,16.000000,15.195000,0.235000,-79,0.000000,7,8
1,16.000000,14.995000,0.199000,-80,0.000000,7,8
1,16.000000,15.204000,0.223000,-81,0.000000,7,8
1,16.000000,15.279000,0.220000,-80,0.000000,7,8
1,16.000000,15.241000,0.247000,-80,0.000000,7,8
1,16.000000,15.345000,0.098000,-81,0.000000,7,8
1,16.000000,15.279000,0.224000,-80,0.000000,7,8
1,16.000000,15.354000,0.231000,-80,0.000000,7,8
1,16.000000,15.141000,0.190000,-81,0.000000,7,8
1,16.000000,15.232000,0.267000,-82,0.000000,7,8
1,16.000000,15.045000,0.325000,-82,0.000000,7,8
1,16.000000,14.991000,0.228000,-82,0.000000,7,8
1,16.000000,14.829000,0.277000,-83,0.000000,7,8
1,16.000000,14.754000,0.468000,-83,0.000000,7,8
1,16.000000,14.985000,0.278000,-83,0.000000,7,8
1,16.000000,15.045000,0.396000,-82,0.000000,7,8
1,16.000000,15.126000,0.392000,-81,0.000000,7,8
1,16.000000,15.045000,0.312000,-81,0.000000,7,8
1,16.000000,15.182000,0.268000,-81,0.000000,7,8
1,16.000000,15.045000,0.224000,-80,0.000000,7,8
1,16.000000,15.226000,0.217000,-82,0.000000,7,8
1,16.000000,15.345000,0.190000,-81,0.000000,7,8
1,16.000000,15.129000,0.284000,-81,0.000000,7,8
1,16.000000,15.054000,0.443000,-82,0.000000,7,8
1,16.000000,15.195000,1.028000,-81,0.000000,7,8
1,16.000000,15.151000,0.654000,-80,0.000000,7,8
1,16.000000,15.073000,0.321000,-81,0.000000,7,8
1,16.000000,15.226000,0.238000,-80,0.000000,7,8
1,16.000000,14.916000,0.324000,-81,0.000000,7,8
1,16.000000,15.048000,0.251000,-82,0.000000,7,8
1,16.000000,15.166000,0.215000,-82,0.000000,7,8
1,16.000000,15.132000,0.180000,-82,0.000000,7,8
1,16.000000,15.091000,0.316000,-82,0.000000,7,8
1,16.000000,15.204000,0.189000,-80,0.000000,7,8
1,16.000000,15.091000,0.289000,-81,0.000000,7,8
1,16.000000,15.195000,0.267000,-83,0.000000,7,8
1,16.000000,15.166000,0.237000,-81,0.000000,7,8
1,16.000000,15.238000,0.096000,-82,0.000000,7,8
1,16.000000,15.195000,0.214000,-83,0.000000,7,8
1,16.000000,15.391000,0.181000,-83,0.000000,7,8
1,16.000000,15.241000,0.217000,-82,0.000000,7,8
1,16.000000,15.354000,0.186000,-82,0.000000,7,8
1,16.000000,15.198000,0.253000,-82,0.000000,7,8
1,16.000000,15.441000,0.323000,-82,0.000000,7,8
1,16.000000,15.190000,0.149000,-80,0.000000,7,8
1,16.000000,14.966000,0.249000,-83,0.000000,7,8
1,16.000000,15.270000,0.223000,-82,0.000000,7,8
1,16.000000,15.129000,0.195000,-82,0.000000,7,8
1,16.000000,15.326000,0.097000,-80,0.000000,7,8
1,16.000000,15.478000,0.099000,-82,0.000000,7,8
1,16.000000,14.929000,0.403000,-82,0.000000,7,8
1,16.000000,14.654000,0.477000,-82,0.000000,7,8
1,16.000000,15.029000,0.263000,-83,0.000000,7,8
1,16.000000,15.051000,1.275000,-83,0.000000,7,8
1,16.000000,14.948000,1.430000,-82,0.000000,7,8
1,16.000000,15.825000,0.157000,-82,0.000000,7,8
1,16.000000,15.435000,0.603000,-81,0.000000,7,8
1,16.000000,15.748000,0.255000,-80,0.000000,7,8
1,16.000000,15.241000,0.111000,-81,0.000000,7,8
1,16.000000,15.357000,0.406000,-83,0.000000,7,8
1,16.000000,15.463000,0.361000,-82,0.000000,7,8
1,16.000000,15.013000,0.303000,-81,0.000000,7,8
1,16.000000,14.263000,0.712000,-79,0.000000,7,8
1,16.000000,14.413000,0.506000,-79,0.000000,7,8
1,16.000000,14.791000,0.294000,-80,0.000000,7,8
1,16.000000,14.766000,0.424000,-80,0.000000,7,8
1,16.000000,14.929000,0.363000,-81,0.000000,7,8
1,16.000000,15.213000,0.194000,-81,0.000000,7,8
1,16.000000,14.604000,0.580000,-80,0.000000,7,8
1,16.000000,14.866000,0.239000,-82,0.000000,7,8
1,16.000000,15.404000,1.448000,-82,0.000000,7,8
1,16.000000,15.054000,0.217000,-81,0.000000,7,8
1,16.000000,14.576000,0.382000,-80,0.000000,7,8
1,16.000000,14.348000,0.552000,-80,0.000000,7,8
1,16.000000,14.488000,0.488000,-79,0.000000,7,8
1,16.000000,14.866000,0.255000,-79,0.000000,7,8
1,16.000000,14.895000,0.399000,-80,0.000000,7,8
1,16.000000,15.129000,0.257000,-81,0.000000,7,8
1,16.000000,15.123000,0.224000,-81,0.000000,7,8
1,16.000000,15.094000,1.109000,-83,0.000000,7,8
1,16.000000,15.132000,2.654000,-83,0.000000,7,8
1,16.000000,14.766000,0.334000,-81,0.000000,7,8
1,16.000000,14.916000,0.327000,-80,0.000000,7,8
1,16.000000,15.054000,0.218000,-81,0.000000,7,8
1,16.000000,15.110000,0.186000,-81,0.000000,7,8
1,16.000000,15.229000,0.171000,-83,0.000000,7,8
1,16.000000,15.054000,0.186000,-82,0.000000,7,8
1,16.000000,15.113000,0.144000,-81,0.000000,7,8
1,16.000000,14.995000,0.217000,-81,0.000000,7,8
1,16.000000,15.101000,0.124000,-80,0.000000,7,8
1,16.000000,15.104000,0.238000,-79,0.000000,7,8
1,16.000000,15.166000,0.258000,-80,0.000000,7,8
1,16.000000,15.457000,0.138000,-80,0.000000,7,8
1,16.000000,15.238000,0.259000,-81,0.000000,7,8
1,16.000000,15.485000,0.160000,-81,0.000000,7,8
1,16.000000,15.279000,0.189000,-81,0.000000,7,8
1,16.000000,15.904000,0.061000,-83,0.000000,7,8
1,16.000000,15.907000,0.097000,-84,0.000000,7,8
1,16.000000,15.841000,0.392000,-83,0.000000,7,8
1,16.000000,17.969999,1.779000,-83,0.000000,7,8
1,16.000000,16.207001,2.056000,-84,0.000000,7,8
1,16.000000,16.493000,2.051000,-84,0.000000,7,8
1,16.000000,16.444000,0.673000,-83,0.000000,7,8
1,16.000000,19.101000,2.681000,-83,0.000000,6,8
1,16.000000,16.378000,1.038000,-83,0.000000,7,8
1,16.000000,18.131001,0.242000,-83,0.000000,7,8
1,16.000000,16.490999,1.071000,-83,0.000000,7,8
1,16.000000,16.250999,1.948000,-83,0.000000,7,8
1,16.000000,16.056999,2.230000,-82,0.000000,7,8
1,16.000000,15.235000,2.946000,-82,0.000000,7,8
1,16.000000,15.551000,1.101000,-83,0.000000,7,8
1,16.000000,15.301000,0.937000,-82,0.000000,7,8
1,16.000000,15.204000,0.834000,-82,0.000000,7,8
1,16.000000,15.266000,0.788000,-81,0.000000,7,8
1,16.000000,15.251000,0.226000,-81,0.000000,7,8
1,16.000000,15.123000,0.344000,-80,0.000000,7,8
1,16.000000,15.016000,0.286000,-82,0.000000,7,8
1,16.000000,15.088000,0.338000,-81,0.000000,7,8
1,16.000000,15.232000,0.303000,-81,0.000000,7,8
1,16.000000,15.241000,0.271000,-81,0.000000,7,8
1,16.000000,15.251000,0.178000,-80,0.000000,7,8
1,16.000000,15.420000,0.207000,-82,0.000000,7,8
1,16.000000,15.201000,0.207000,-82,0.000000,7,8
1,16.000000,15.669000,0.131000,-81,0.000000,7,8
1,16.000000,15.241000,0.258000,-82,0.000000,7,8
1,16.000000,15.313000,0.292000,-82,0.000000,7,8
1,16.000000,15.207000,0.250000,-82,0.000000,7,8
1,16.000000,15.279000,0.269000,-82,0.000000,7,8
1,16.000000,15.016000,0.257000,-80,0.000000,7,8
1,16.000000,15.166000,0.235000,-79,0.000000,7,8
1,16.000000,14.916000,0.254000,-80,0.000000,7,8
1,16.000000,14.841000,0.397000,-79,0.000000,7,8
1,16.000000,15.001000,0.343000,-80,0.000000,7,8
1,16.000000,14.916000,0.286000,-80,0.000000,7,8
1,16.000000,14.660000,0.540000,-79,0.000000,7,8
1,16.000000,14.929000,0.478000,-79,0.000000,7,8
1,16.000000,15.073000,0.251000,-80,0.000000,7,8
1,16.000000,15.094000,0.233000,-81,0.000000,7,8
1,16.000000,15.016000,0.220000,-79,0.000000,7,8
1,16.000000,14.860000,0.425000,-80,0.000000,7,8
1,16.000000,14.501000,0.490000,-80,0.000000,7,8
1,16.000000,14.582000,0.525000,-79,0.000000,7,8
1,16.000000,14.426000,0.545000,-80,0.000000,7,8
1,16.000000,14.916000,0.128000,-80,0.000000,7,8
1,16.000000,14.535000,0.458000,-79,0.000000,7,8
1,16.000000,14.891000,0.303000,-79,0.000000,7,8
1,16.000000,14.960000,0.376000,-78,0.000000,7,8
1,16.000000,14.970000,0.428000,-80,0.000000,7,8
1,16.000000,14.923000,0.395000,-81,0.000000,7,8
1,16.000000,15.016000,0.207000,-80,0.000000,7,8
1,16.000000,14.895000,0.464000,-80,0.000000,7,8
1,16.000000,14.723000,0.324000,-82,0.000000,7,8
1,16.000000,15.379000,0.220000,-82,0.000000,7,8
1,16.000000,15.738000,0.263000,-83,0.000000,7,8
1,16.000000,15.654000,0.465000,-81,0.000000,7,8
1,16.000000,15.160000,0.297000,-80,0.000000,7,8
1,16.000000,15.054000,0.235000,-78,0.000000,7,8
1,16.000000,14.832000,0.308000,-79,0.000000,7,8
1,16.000000,14.682000,0.371000,-80,0.000000,7,8
1,16.000000,15.157000,0.266000,-80,0.000000,7,8
1,16.000000,14.798000,0.288000,-78,0.000000,7,8
1,16.000000,14.895000,0.444000,-81,0.000000,7,8
1,16.000000,15.091000,0.232000,-82,0.000000,7,8
1,16.000000,15.004000,0.283000,-81,0.000000,7,8
1,16.000000,15.163000,0.303000,-82,0.000000,7,8
1,16.000000,15.307000,0.371000,-82,0.000000,7,8
1,16.000000,15.301000,0.998000,-83,0.000000,7,8
1,16.000000,15.082000,0.277000,-82,0.000000,7,8
1,16.000000,15.016000,0.595000,-83,0.000000,7,8
1,16.000000,15.316000,0.766000,-82,0.000000,7,8
1,16.000000,15.073000,0.499000,-82,0.000000,7,8
1,16.000000,14.995000,0.603000,-82,0.000000,7,8
1,16.000000,14.976000,0.393000,-81,0.000000,7,8
1,16.000000,14.935000,0.503000,-80,0.000000,7,8
1,16.000000,14.916000,0.341000,-81,0.000000,7,8
1,16.000000,14.932000,0.561000,-82,0.000000,7,8
1,16.000000,14.963000,0.340000,-81,0.000000,7,8
