1,22.000000,27.562000,0.898000,-67,0.000000,7,8
1,22.000000,26.971001,0.689000,-66,0.000000,7,8
1,22.000000,26.850000,0.255000,-67,0.000000,7,8
1,22.000000,26.971001,0.788000,-67,0.000000,7,8
1,22.000000,27.093000,0.391000,-67,0.000000,7,8
1,22.000000,26.625000,0.645000,-68,0.000000,7,8
1,22.000000,26.386999,0.811000,-67,0.000000,7,8
1,22.000000,26.737000,0.540000,-67,0.000000,7,8
1,22.000000,26.737000,0.687000,-66,0.000000,7,8
1,22.000000,26.278000,1.027000,-66,0.000000,7,8
1,22.000000,26.862000,0.482000,-65,0.000000,7,8
1,22.000000,26.278000,1.083000,-66,0.000000,7,8
1,22.000000,26.400000,1.251000,-66,0.000000,7,8
1,22.000000,26.268000,2.095000,-65,0.000000,7,8
1,22.000000,26.737000,0.996000,-66,0.000000,7,8
1,22.000000,26.042999,3.336000,-65,0.000000,7,8
1,22.000000,26.511999,3.526000,-66,0.000000,7,8
1,22.000000,25.774000,1.244000,-64,0.000000,7,8
1,22.000000,26.400000,0.468000,-66,0.000000,6,8
1,22.000000,25.921000,2.493000,-66,0.000000,7,8
1,22.000000,26.712000,2.926000,-66,0.000000,7,8
1,22.000000,26.971001,1.035000,-65,0.000000,7,8
1,22.000000,26.087000,0.329000,-65,0.000000,7,8
1,22.000000,25.612000,0.327000,-65,0.000000,7,8
1,22.000000,25.912001,0.441000,-65,0.000000,7,8
1,22.000000,26.156000,0.227000,-65,0.000000,7,8
1,22.000000,26.615000,0.444000,-64,0.000000,7,8
1,22.000000,26.073999,0.489000,-64,0.000000,7,8
1,22.000000,26.087000,0.430000,-64,0.000000,7,8
1,22.000000,26.400000,0.205000,-64,0.000000,7,8
1,22.000000,26.549999,0.373000,-64,0.000000,7,8
1,22.000000,26.389999,0.583000,-66,0.000000,7,8
1,22.000000,25.462000,0.864000,-67,0.000000,7,8
1,22.000000,25.912001,0.666000,-66,0.000000,7,8
1,22.000000,26.400000,0.000000,-64,0.000000,6,8
1,22.000000,25.761999,0.531000,-66,0.000000,7,8
1,22.000000,26.381001,0.592000,-66,0.000000,7,8
1,22.000000,26.389999,0.680000,-65,0.000000,7,8
1,22.000000,26.386999,0.392000,-63,0.000000,7,8
1,22.000000,25.448999,0.585000,-62,0.000000,7,8
1,22.000000,26.400000,0.849000,-64,0.000000,7,8
1,22.000000,25.687000,0.964000,-66,0.000000,4,8
1,22.000000,25.448999,0.745000,-65,0.000000,7,8
1,22.000000,26.549999,0.338000,-65,0.000000,7,8
1,22.000000,26.400000,0.000000,-65,0.000000,7,8
1,22.000000,27.174000,0.241000,-64,0.000000,7,8
1,22.000000,25.924000,0.797000,-63,0.000000,7,8
1,22.000000,25.912001,0.690000,-63,0.000000,7,8
1,22.000000,25.924000,0.746000,-63,0.000000,7,8
1,22.000000,26.625000,0.227000,-65,0.000000,7,8
1,22.000000,26.400000,0.225000,-66,0.000000,4,8
1,22.000000,26.549999,0.331000,-66,0.000000,7,8
1,22.000000,26.042999,0.597000,-65,0.000000,7,8
1,22.000000,26.278000,0.588000,-66,0.000000,7,8
1,22.000000,26.237000,0.339000,-65,0.000000,7,8
1,22.000000,25.218000,0.702000,-65,0.000000,7,8
1,22.000000,26.737000,0.261000,-65,0.000000,7,8
1,22.000000,26.737000,0.168000,-64,0.000000,7,8
1,22.000000,26.073999,0.332000,-63,0.000000,7,8
1,22.000000,26.237000,0.534000,-63,0.000000,7,8
1,22.000000,26.537001,0.338000,-63,0.000000,7,8
1,22.000000,26.156000,0.296000,-63,0.000000,7,8
1,22.000000,25.218000,1.405000,-63,0.000000,7,8
1,22.000000,26.511999,0.212000,-63,0.000000,7,8
